,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
37,37,38,May 21,False,CHW,"W,3-2",39,33,3,11,1,0,1,3,4,0,8,0,2,0,0,2,0,0,0.268,0.326,0.396,0.722,9,12,L,S.Trout(43),MIN,1980,May 21,9.0,7,2,2,0,4,2,0,0,4.17,37,,,,,0,0,33,2,0,0,0,0,0,1,1,Marty Springstead,G.Zahn (3-63-W)
38,38,39,May 23,False,MIL,"L,0-5",32,28,0,4,1,0,0,0,4,0,3,0,0,0,0,2,0,1,0.265,0.324,0.392,0.716,5,9,L,B.Travers(78),MIN,1980,May 23,8.0,6,5,5,0,2,7,2,0,4.21,32,,,0.0,0.0,1,0,28,1,0,0,1,1,0,0,3,Joe Brinkman,"P.Redfern (4-34-L), J.Verhoeven (5), M.Marshall (5)"
39,39,40,May 24,False,MIL,"L,0-4",31,31,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.262,0.32,0.386,0.706,4,9,R,M.Haas(82),MIN,1980,May 24,8.0,8,4,4,0,1,8,1,0,4.21,33,,,1.0,0.0,1,0,31,3,0,0,1,0,0,0,2,Nick Bremigan,"J.Koosman (4-44-L), D.Corbett (3)"
40,40,41,May 25,False,MIL,"L,2-3",32,31,2,6,0,0,1,2,0,0,3,0,1,0,0,1,0,0,0.26,0.318,0.383,0.701,3,9,R,L.Sorensen(70),MIN,1980,May 25,8.0,7,3,3,0,1,5,1,0,4.19,31,,,,,0,1,30,0,0,0,0,0,0,0,1,Durwood Merrill,R.Erickson (8-60-L)
41,41,42,May 26,True,CHW,"L,3-6",39,37,3,11,1,0,0,3,1,0,5,0,1,0,0,1,0,0,0.261,0.318,0.382,0.699,9,15,L,S.Trout(50),MIN,1980,May 26,9.0,12,6,5,1,1,2,0,0,4.21,37,,,2.0,2.0,0,2,35,5,0,0,0,1,0,0,2,Ken Kaiser,"G.Zahn (4-33-L), M.Marshall (2)"
42,42,43,May 27,True,CHW,"L,0-2",37,34,0,10,0,0,0,0,3,0,5,0,0,0,0,1,1,0,0.262,0.318,0.38,0.698,10,10,L,B.Burns(66),MIN,1980,May 27,9.0,7,2,2,0,1,1,1,0,4.16,32,,,0.0,0.0,1,0,30,1,0,0,1,0,0,2,2,Terry Cooney,"D.Jackson (6-59-L), D.Corbett (2)"
43,43,44,May 28,True,CHW,"W,6-4",39,30,6,10,0,0,1,6,5,2,2,1,2,1,0,1,0,0,0.264,0.321,0.381,0.702,9,14,L,K.Kravec(45),MIN,1980,May 28,9.0,11,4,4,0,1,5,1,0,4.16,39,,,3.0,0.0,0,0,37,0,0,1,0,1,1,1,3,Richard Shulock,"P.Redfern (4-42), G.Zahn (1), M.Marshall (1-W)"
44,44,45,May 29,True,CHW,"W,5-2",37,29,5,10,2,0,1,5,5,1,2,0,2,1,0,1,1,0,0.265,0.323,0.384,0.707,8,13,R,R.Dotson(38),MIN,1980,May 29,9.0,5,2,2,0,4,5,0,0,4.11,33,,,,,0,1,28,2,1,0,1,0,1,2,1,Bill Kunkel,J.Koosman (4-70-W)
45,45,46,May 30,True,BAL,"L,2-3",43,38,2,10,3,0,0,2,5,1,2,0,0,0,0,1,1,1,0.265,0.324,0.383,0.706,11,9,L,M.Flanagan(56),MIN,1980,May 30,10.0,7,3,2,1,3,6,2,0,4.05,39,,,2.0,1.0,0,1,36,0,0,0,0,0,1,1,2,Ken Kaiser,"R.Erickson (4-57), D.Corbett (2-BL)"
46,46,47,May 31,True,BAL,"L,1-11",34,32,1,8,1,0,0,1,2,0,3,0,0,0,1,3,0,0,0.265,0.323,0.381,0.704,6,10,L,S.McGregor(70),MIN,1980,May 31,9.0,16,11,7,4,2,5,1,0,4.12,44,,,3.0,1.0,2,0,41,4,0,0,0,1,2,1,3,Terry Cooney,"G.Zahn (2-18-L), J.Verhoeven (7), M.Marshall (2)"
47,47,48,Jun 2,True,BOS,"L,2-6",34,32,2,6,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0.263,0.322,0.377,0.698,5,11,R,B.Stanley(66),MIN,1980,Jun 2,9.0,15,6,5,1,4,4,1,0,4.13,43,,,3.0,2.0,0,1,39,2,0,0,0,0,1,3,4,Larry Barnett,"P.Redfern (4-29-L), M.Marshall (1), G.Zahn (1), J.Verhoeven (1)"
48,48,49,Jun 3,True,BOS,"W,9-4",39,31,9,11,2,0,2,9,6,2,3,0,2,0,0,1,0,1,0.265,0.324,0.381,0.705,6,10,R,J.Billingham(33),MIN,1980,Jun 3,9.0,5,4,1,3,2,3,1,1,4.07,36,,,,,0,2,33,2,0,0,0,0,3,0,1,Jim Evans,J.Koosman (4-68-W)
49,49,50,Jun 6,True,TOR,"W,5-0",39,34,5,12,5,0,0,5,4,0,1,1,0,0,0,1,1,0,0.267,0.327,0.384,0.71,10,11,L,P.Mirabella(32),MIN,1980,Jun 6,9.0,1,0,0,0,3,6,0,1,3.99,32,,,,,0,0,28,0,0,0,0,0,1,1,1,Dallas Parks,G.Zahn (3-88-W)
50,50,51,Jun 7,True,TOR,"W,3-2",30,27,3,7,2,0,0,3,2,0,1,0,1,0,0,1,0,0,0.267,0.326,0.383,0.709,3,10,R,D.Stieb(55),MIN,1980,Jun 7,9.0,6,2,2,0,1,2,2,0,3.95,31,,,1.0,0.0,0,1,30,1,0,0,0,0,0,0,2,Russ Goetz,"D.Jackson (10-59-W), D.Corbett (7-Sv)"
51,51,52,Jun 8 (1),True,TOR,"W,5-1",39,33,5,10,4,0,0,4,4,0,2,0,2,0,2,1,0,0,0.267,0.327,0.384,0.711,10,13,R,J.Jefferson(31),MIN,1980,Jun 8(1),9.0,4,1,1,0,1,3,1,0,3.89,34,,,2.0,0.0,0,0,33,0,0,0,0,0,2,0,2,George Maloney,"R.Erickson (8-73-W), D.Corbett (0-Sv)"
52,52,53,Jun 8 (2),True,TOR,"L,4-6",51,46,4,11,1,0,1,4,4,0,14,0,1,0,0,1,0,2,0.267,0.327,0.382,0.709,8,16,R,L.Leal(48),MIN,1980,Jun 8(2),13.0,13,6,6,0,3,7,1,0,3.9,53,,,2.0,0.0,0,0,48,5,0,2,1,1,0,2,3,Bill Haller,"J.Koosman (4-54), D.Corbett (-1), F.Arroyo (99-L)"
53,53,54,Jun 10,False,DET,"L,3-8",33,32,3,6,2,0,0,3,1,0,6,0,0,0,0,1,0,0,0.265,0.325,0.38,0.705,3,10,R,M.Wilcox(68),MIN,1980,Jun 10,8.0,11,8,8,0,2,5,0,1,3.98,37,,,2.0,1.0,0,0,33,4,0,0,0,1,0,0,3,Vic Voltaggio,"G.Zahn (3-27-L), J.Verhoeven (7), F.Arroyo (1)"
