,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
42,42,43,May 28,True,TOR,"L,1-4",37,29,1,4,1,0,0,1,6,0,7,1,0,1,0,1,0,0,0.27,0.33,0.424,0.754,9,9,R,D.Stieb(62),BOS,1980,May 28,9.0,9,4,4,0,3,7,0,0,4.78,37,,,,,2,1,34,0,0,1,0,0,0,0,1,Greg Kosc,B.Stanley (4-57-L)
43,43,44,May 30,True,MIL,"W,5-3",32,29,5,9,4,0,1,5,1,0,3,0,0,2,0,1,0,0,0.271,0.329,0.427,0.756,3,9,R,L.Sorensen(27),BOS,1980,May 30,9.0,8,3,3,0,3,6,2,1,4.74,36,,,2.0,0.0,1,0,32,1,0,0,0,0,0,1,2,Don Denkinger,"C.Rainey (4-63-W), T.Burgmeier (3-Sv)"
44,44,45,May 31,True,MIL,"L,8-19",39,35,8,12,1,0,6,8,4,0,3,0,0,0,0,4,0,0,0.273,0.331,0.437,0.768,4,11,L,M.Caldwell(28),BOS,1980,May 31,9.0,22,19,18,1,2,2,2,0,5.03,51,,,2.0,2.0,0,0,49,8,0,0,0,0,0,0,4,Larry McCoy,"M.Torrez (4-27-L), K.MacWhorter (6), D.Drago (4), S.Lockwood (6)"
45,45,46,Jun 1,True,MIL,"L,5-8",39,33,5,8,0,1,2,5,4,0,1,0,0,2,0,0,1,0,0.272,0.331,0.438,0.769,7,12,R,R.Keeton(29),BOS,1980,Jun 1,9.0,12,8,3,5,0,3,0,1,4.99,40,,,2.0,2.0,1,0,38,4,0,0,1,0,1,1,3,Dale Ford,"S.Renko (4-66), T.Burgmeier (1-L), D.Drago (0)"
46,46,47,Jun 2,False,MIN,"W,6-2",43,39,6,15,2,0,1,5,4,0,4,0,0,0,1,3,0,1,0.275,0.333,0.44,0.773,10,10,R,P.Redfern(29),BOS,1980,Jun 2,9.0,6,2,2,0,2,1,0,0,4.92,34,,,,,0,0,32,0,0,0,0,0,1,0,1,Larry Barnett,B.Stanley (4-66-W)
47,47,48,Jun 3,False,MIN,"L,4-9",36,33,4,5,2,0,1,4,2,0,3,1,0,0,3,0,0,2,0.272,0.331,0.437,0.768,5,9,L,J.Koosman(68),BOS,1980,Jun 3,8.0,11,9,9,0,6,3,2,0,5.02,39,,,1.0,0.0,0,1,31,2,0,2,2,0,0,1,3,Jim Evans,"J.Billingham (9-33-L), K.MacWhorter (2), S.Lockwood (2)"
48,48,49,Jun 6,False,OAK,"W,14-8",51,47,14,19,1,1,3,14,2,0,7,1,0,1,1,0,0,0,0.276,0.334,0.443,0.777,10,15,R,M.Norris(15),BOS,1980,Jun 6,9.0,11,8,8,0,4,2,2,0,5.08,43,,,0.0,0.0,1,0,39,3,0,0,0,0,2,1,2,Richard Shulock,"C.Rainey (6-38-W), S.Lockwood (2)"
49,49,50,Jun 7,False,OAK,"L,1-4",34,33,1,6,2,0,0,1,1,0,3,0,0,0,0,0,0,0,0.274,0.332,0.439,0.771,6,9,R,M.Keough(73),BOS,1980,Jun 7,8.0,8,4,4,0,5,6,1,0,5.07,34,,,,,1,3,27,0,0,0,2,0,0,0,1,Ken Kaiser,M.Torrez (6-51-L)
50,50,51,Jun 8,False,OAK,"W,6-1",43,36,6,8,1,0,1,5,6,0,5,1,0,0,1,1,2,0,0.273,0.332,0.437,0.769,10,11,R,B.Kingman(66),BOS,1980,Jun 8,9.0,7,1,0,1,1,7,0,0,4.97,36,,,1.0,0.0,0,0,33,2,0,0,2,0,1,0,3,Dale Ford,"D.Eckersley (28-67), D.Drago (6), T.Burgmeier (6-W)"
51,51,52,Jun 9,False,SEA,"L,7-8",57,51,7,15,5,0,2,7,6,3,8,0,0,0,1,3,1,1,0.274,0.333,0.439,0.772,11,12,R,M.Parrott(31),BOS,1980,Jun 9,12.1,14,8,7,1,5,4,2,0,4.97,56,,,5.0,1.0,1,0,48,0,0,1,1,2,1,0,4,Steve Palermo,"B.Stanley (6-36), J.Billingham (5-H), T.Burgmeier (0), D.Drago (0-BL)"
