,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
37,37,38,May 24,False,TOR,"W,6-2",41,34,6,8,4,0,1,6,6,1,6,0,1,0,1,1,0,0,0.255,0.335,0.42,0.754,8,10,R,J.Clancy(44),NYY,1980,May 24,9.0,9,2,2,0,2,8,0,0,3.19,37,,,0.0,0.0,2,0,35,4,0,0,0,0,0,1,2,Dale Ford,"L.Tiant (11-52-W), R.May (2-Sv)"
38,38,39,May 25,False,TOR,"L,6-9",41,36,6,15,2,0,1,5,5,0,0,0,0,0,0,3,0,1,0.259,0.339,0.423,0.762,8,13,R,L.Leal(39),NYY,1980,May 25,8.0,15,9,9,0,6,4,2,0,3.34,44,,,3.0,1.0,0,0,38,4,0,0,0,0,0,0,2,Greg Kosc,"T.John (4-20-L), E.Figueroa (10)"
39,39,40,May 26,True,DET,"W,13-5",44,35,13,15,2,0,2,11,9,3,1,0,0,0,0,4,2,0,0.263,0.345,0.429,0.774,7,12,L,D.Schatzeder(26),NYY,1980,May 26,9.0,10,5,5,0,2,11,3,1,3.38,38,,,0.0,0.0,0,0,35,0,1,0,0,0,0,1,2,Rich Garcia,"T.Underwood (4-47-W), R.Gossage (3-Sv)"
40,40,41,May 27,True,DET,"W,9-6",40,37,9,16,3,0,1,9,2,0,3,0,0,1,0,2,1,0,0.268,0.347,0.434,0.781,7,11,R,D.Petry(22),NYY,1980,May 27,9.0,9,6,5,1,3,4,1,0,3.42,41,,,0.0,0.0,0,0,38,4,0,0,0,0,2,0,2,Mike Reilly,"M.Griffin (4-33-W), R.Davis (3-Sv)"
41,41,42,May 28,True,DET,"L,3-6",37,36,3,10,1,0,1,3,1,0,6,0,0,0,0,0,0,0,0.268,0.346,0.433,0.779,7,9,R,J.Morris(56),NYY,1980,May 28,9.0,10,6,5,1,2,7,1,0,3.46,37,,,0.0,0.0,0,0,34,0,0,0,0,1,0,1,3,Jerry Neudecker,"R.Guidry (4-44-L), R.May (3), R.Gossage (1)"
42,42,43,May 30,True,TOR,"W,6-0",36,30,6,7,1,0,2,5,4,1,6,1,1,0,1,0,0,0,0.267,0.346,0.433,0.779,6,11,R,J.Clancy(55),NYY,1980,May 30,9.0,3,0,0,0,1,10,0,0,3.38,30,,,2.0,0.0,0,0,29,0,1,0,0,0,0,1,2,Bill Deegan,"L.Tiant (5-81-W), R.Gossage (1-Sv)"
43,43,44,May 31,True,TOR,"W,8-6",49,42,8,13,2,0,4,8,5,0,6,0,2,0,0,0,0,0,0.268,0.347,0.439,0.786,10,11,R,J.Jefferson(28),NYY,1980,May 31,11.0,14,6,5,1,2,10,0,1,3.4,50,,,4.0,2.0,0,0,47,3,1,0,0,0,0,0,3,Rich Garcia,"T.John (5-38), R.Davis (3-H), R.May (2-BW)"
44,44,45,Jun 1,True,TOR,"W,11-7",41,35,11,13,1,1,2,11,5,0,4,0,0,1,0,0,0,0,0.271,0.349,0.443,0.792,6,13,L,P.Mirabella(29),NYY,1980,Jun 1,9.0,10,7,7,0,3,5,2,0,3.47,39,,,0.0,0.0,0,0,36,2,1,0,0,0,0,1,2,Mike Reilly,"T.Underwood (5-52-W), R.Gossage (1)"
45,45,46,Jun 2,False,KCR,"W,5-3",42,37,5,10,3,0,1,5,5,0,5,0,0,0,0,0,0,0,0.271,0.349,0.443,0.792,10,11,L,P.Splittorff(20),NYY,1980,Jun 2,9.0,7,3,3,0,2,7,1,0,3.46,36,,,,,2,0,34,1,0,0,0,0,0,0,1,Dave Phillips,R.Guidry (4-66-W)
46,46,47,Jun 3,False,KCR,"L,5-6",45,40,5,13,3,0,0,3,3,1,6,0,1,1,1,1,0,1,0.272,0.35,0.442,0.792,10,12,L,L.Gura(39),NYY,1980,Jun 3,9.2,12,6,6,0,5,0,1,1,3.51,47,,,0.0,0.0,1,0,39,3,0,0,1,1,0,0,2,Steve Palermo,"M.Griffin (6-32), R.Davis (2-L)"
