,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
104,105,Aug 7,False,CLE,"L,6-7",40,37,6,10,1,0,3,6,3,0,6,0,0,0,0,0,1,0,0.249,0.308,0.393,0.701,7,11,R,W.Garland(42),TOR,1980
105,106,Aug 8 (1),True,KCR,"L,0-9",31,30,0,4,2,0,0,0,1,0,3,0,0,0,0,1,0,0,0.248,0.307,0.391,0.698,4,9,R,R.Gale(81),TOR,1980
106,107,Aug 8 (2),True,KCR,"L,4-7",40,35,4,10,5,0,0,4,4,1,7,0,1,0,0,0,0,1,0.249,0.308,0.392,0.699,9,13,L,P.Splittorff(35),TOR,1980
107,108,Aug 9,True,KCR,"W,4-3",58,51,4,17,3,0,1,4,4,4,6,0,3,0,0,1,0,1,0.25,0.309,0.392,0.701,14,14,R,S.Busby(51),TOR,1980
108,109,Aug 10,True,KCR,"L,5-8",41,34,5,10,4,1,0,5,5,0,3,0,1,1,0,0,0,1,0.25,0.309,0.393,0.703,9,13,R,D.Leonard(38),TOR,1980
109,110,Aug 12 (1),False,MIL,"W,3-1",40,33,3,11,0,0,0,3,3,1,5,1,2,1,1,1,0,1,0.251,0.31,0.393,0.703,10,10,R,L.Sorensen(57),TOR,1980
110,111,Aug 12 (2),False,MIL,"W,5-4",37,34,5,8,2,1,0,5,2,0,4,0,1,0,0,0,0,0,0.251,0.31,0.392,0.702,5,13,R,P.Mitchell(56),TOR,1980
111,112,Aug 13,False,MIL,"L,4-5",35,33,4,10,1,0,0,4,0,0,4,1,1,0,0,1,2,1,0.251,0.31,0.392,0.702,4,9,L,B.Travers(55),TOR,1980
112,113,Aug 14,False,MIL,"L,2-4",36,33,2,9,0,0,2,2,3,0,5,0,0,0,0,3,0,0,0.251,0.31,0.392,0.703,7,11,R,M.Haas(63),TOR,1980
113,114,Aug 15,False,KCR,"L,3-4",36,35,3,10,2,0,0,3,1,0,7,0,0,0,0,1,1,0,0.252,0.31,0.392,0.702,6,10,R,D.Leonard(72),TOR,1980
114,115,Aug 16,False,KCR,"L,5-11",40,40,5,14,2,0,0,5,0,0,2,0,0,0,0,0,1,0,0.253,0.311,0.392,0.702,8,13,L,L.Gura(47),TOR,1980
115,116,Aug 17,False,KCR,"L,3-8",38,36,3,12,3,0,0,3,1,0,3,0,1,0,1,1,0,1,0.253,0.311,0.392,0.703,8,11,L,P.Splittorff(49),TOR,1980
116,117,Aug 19,False,MIN,"W,4-3",37,33,4,8,3,0,0,3,4,0,5,0,0,0,1,1,0,2,0.253,0.311,0.392,0.703,6,12,L,D.Jackson(54),TOR,1980
117,118,Aug 20,False,MIN,"W,10-4",41,34,10,11,2,2,0,9,4,0,4,1,1,1,1,0,0,0,0.254,0.312,0.393,0.704,4,10,L,G.Zahn(50),TOR,1980
