,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
128,129,Aug 31 (1),True,NYM,"W,11-4",43,35,11,13,3,1,0,11,7,0,6,0,1,0,0,1,0,0,0.245,0.31,0.351,0.661,8,17,L,P.Falcone(38),SFG,1980
129,130,Aug 31 (2),True,NYM,"W,9-4",45,39,9,16,1,2,0,8,4,1,5,0,2,0,2,0,3,0,0.246,0.311,0.352,0.664,12,12,R,M.Bomback(32),SFG,1980
130,131,Sep 1,True,PHI,"L,4-6",39,32,4,7,3,0,0,4,4,0,9,0,2,1,1,0,0,0,0.246,0.311,0.352,0.663,8,15,L,S.Carlton(64),SFG,1980
131,132,Sep 2,True,PHI,"L,1-2",52,43,1,7,0,0,0,1,6,1,6,0,3,0,1,1,1,0,0.245,0.311,0.35,0.661,12,18,R,L.Christenson(81),SFG,1980
132,133,Sep 3,True,PHI,"L,3-4",40,36,3,9,3,0,1,3,4,0,5,0,0,0,0,0,2,0,0.246,0.311,0.351,0.662,10,15,R,D.Ruthven(55),SFG,1980
133,134,Sep 4,True,MON,"L,0-4",32,29,0,3,1,0,0,0,2,0,7,0,1,0,1,1,0,0,0.245,0.31,0.349,0.659,5,14,R,B.Gullickson(86),SFG,1980
134,135,Sep 5,True,MON,"L,0-8",28,28,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0.244,0.308,0.348,0.656,1,18,R,S.Rogers(88),SFG,1980
135,136,Sep 6,True,MON,"L,0-9",33,32,0,7,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0.243,0.308,0.347,0.655,6,16,R,S.Sanderson(65),SFG,1980
136,137,Sep 7,True,MON,"W,6-3",38,29,6,9,1,0,0,5,6,1,7,0,1,2,1,0,1,1,0.244,0.309,0.347,0.656,8,12,R,C.Lea(39),SFG,1980
137,138,Sep 9,False,SDP,"L,5-12",38,32,5,7,0,0,0,4,5,0,5,0,0,1,1,2,1,0,0.244,0.309,0.346,0.655,6,20,R,S.Mura(57),SFG,1980
138,139,Sep 10,False,SDP,"L,2-4",36,31,2,8,0,0,0,2,3,0,6,0,1,1,0,0,0,1,0.244,0.309,0.346,0.654,7,17,L,J.Curtis(60),SFG,1980
