,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
68,69,Jun 14,True,STL,"L,0-2",30,28,0,4,1,0,0,0,2,0,7,0,0,0,0,3,0,0,0.245,0.312,0.399,0.711,3,12,R,M.Petkovsek(66),ARI,1998
69,70,Jun 16,False,CIN,"W,5-1",41,37,5,10,4,1,0,3,4,1,7,0,0,0,1,1,1,0,0.246,0.313,0.399,0.712,9,10,R,P.Harnisch(60),ARI,1998
70,71,Jun 17,False,CIN,"W,4-1",36,32,4,8,0,0,2,4,2,1,7,0,1,1,0,1,0,0,0.246,0.313,0.4,0.712,5,12,L,M.Remlinger(59),ARI,1998
71,72,Jun 18,False,CIN,"W,4-2",40,35,4,9,3,0,0,3,1,1,6,2,2,0,0,0,0,0,0.246,0.313,0.399,0.712,9,13,R,S.Klingenbeck(58),ARI,1998
72,73,Jun 19,False,STL,"L,0-5",33,31,0,6,1,0,0,0,0,0,6,1,1,0,0,0,0,0,0.245,0.312,0.397,0.708,6,13,R,M.Petkovsek(73),ARI,1998
73,74,Jun 20,False,STL,"L,2-4",37,33,2,7,2,0,1,2,4,0,7,0,0,0,0,1,0,0,0.245,0.311,0.396,0.708,8,16,R,M.Aybar(59),ARI,1998
74,75,Jun 21,False,STL,"L,4-5",39,33,4,8,2,0,1,4,4,0,3,1,1,0,0,0,0,0,0.245,0.312,0.396,0.708,8,13,R,J.Acevedo(63),ARI,1998
75,76,Jun 22,False,TEX,"W,6-0",39,38,6,11,3,2,0,6,1,1,6,0,0,0,0,0,0,0,0.245,0.312,0.398,0.709,6,11,R,J.Burkett(44),ARI,1998
76,77,Jun 23,False,TEX,"L,5-16",40,39,5,13,1,0,1,3,1,0,8,0,0,0,0,1,0,0,0.247,0.312,0.398,0.71,8,13,R,A.Sele(50),ARI,1998
77,78,Jun 24,True,TEX,"L,2-3",36,32,2,5,1,0,0,0,4,0,9,0,0,0,0,1,0,1,0.246,0.311,0.396,0.707,7,13,R,R.Helling(67),ARI,1998
78,79,Jun 25,True,TEX,"L,4-9",34,32,4,6,1,0,2,4,2,0,1,0,0,0,0,1,0,0,0.245,0.311,0.396,0.706,3,15,R,T.Van Poppel(54),ARI,1998
79,80,Jun 26,True,SEA,"W,13-8",41,37,13,14,2,0,5,13,4,0,4,0,0,0,1,2,0,0,0.247,0.312,0.402,0.714,4,15,R,B.Swift(33),ARI,1998
80,81,Jun 27,True,SEA,"L,4-6",39,37,4,11,1,0,1,4,2,0,10,0,0,0,0,1,0,0,0.247,0.313,0.402,0.714,8,12,L,J.Fassero(61),ARI,1998
81,82,Jun 28,True,SEA,"W,3-2",33,32,3,8,0,1,1,3,1,0,5,0,0,0,0,0,0,0,0.247,0.312,0.402,0.714,6,10,L,J.Moyer(58),ARI,1998
82,83,Jun 30,False,CHC,"W,5-4",40,35,5,9,2,0,2,5,4,1,13,0,0,1,0,0,2,0,0.248,0.312,0.403,0.715,8,12,R,M.Clark(46),ARI,1998
83,84,Jul 1,False,CHC,"L,4-6",39,31,4,4,0,1,0,4,6,0,14,1,0,1,3,0,1,2,0.246,0.312,0.401,0.713,8,15,R,K.Wood(77),ARI,1998
84,85,Jul 2,False,CHC,"L,2-3",34,32,2,8,1,0,1,2,2,0,10,0,0,0,0,0,2,2,0.246,0.312,0.4,0.712,5,12,R,S.Trachsel(68),ARI,1998
85,86,Jul 3,False,HOU,"L,5-6",41,40,5,15,4,1,1,5,1,0,9,0,0,0,0,2,0,0,0.248,0.313,0.403,0.716,9,14,R,S.Reynolds(54),ARI,1998
86,87,Jul 4,False,HOU,"W,7-4",41,35,7,11,3,1,1,5,5,0,5,1,0,0,1,3,0,2,0.249,0.314,0.405,0.719,7,12,L,M.Hampton(23),ARI,1998
87,88,Jul 5,False,HOU,"L,2-5",41,34,2,8,1,0,0,2,7,0,11,0,0,0,0,1,0,0,0.249,0.315,0.403,0.718,12,13,R,S.Bergman(49),ARI,1998
88,89,Jul 10,True,CIN,"L,4-5",40,37,4,11,1,0,2,4,2,0,6,1,0,0,0,1,1,0,0.249,0.315,0.404,0.719,9,13,R,B.Tomko(68),ARI,1998
89,90,Jul 11,True,CIN,"L,0-8",34,28,0,3,1,0,0,0,5,0,7,1,0,0,0,2,0,0,0.248,0.315,0.402,0.716,7,12,L,M.Remlinger(83),ARI,1998
90,91,Jul 12,True,CIN,"L,3-5",35,34,3,9,2,0,1,3,1,0,9,0,0,0,0,1,0,0,0.248,0.314,0.402,0.716,5,12,R,P.Harnisch(53),ARI,1998
91,92,Jul 13,True,HOU,"W,5-3",36,31,5,7,1,2,1,5,3,0,6,1,0,1,0,0,1,0,0.248,0.314,0.403,0.717,7,14,L,P.Schourek(39),ARI,1998
92,93,Jul 14,True,HOU,"L,2-4",35,32,2,5,0,0,1,2,3,0,10,0,0,0,1,1,0,0,0.247,0.313,0.401,0.714,6,16,R,S.Reynolds(65),ARI,1998
93,94,Jul 15,True,HOU,"W,9-8",53,45,9,15,3,0,3,9,7,1,9,1,0,0,0,1,1,0,0.248,0.315,0.404,0.719,12,15,L,M.Hampton(16),ARI,1998
94,95,Jul 17,True,COL,"W,9-6",46,37,9,12,3,1,1,7,9,0,10,0,0,0,1,0,3,0,0.249,0.317,0.405,0.722,13,14,R,P.Astacio(24),ARI,1998
95,96,Jul 18,True,COL,"W,4-2",37,32,4,11,1,0,1,4,3,1,5,1,1,0,0,1,1,0,0.25,0.318,0.406,0.724,9,13,L,B.Jones(33),ARI,1998
96,97,Jul 19,True,COL,"W,6-4",34,32,6,9,3,1,0,5,2,0,5,0,0,0,1,2,0,1,0.25,0.318,0.406,0.724,4,13,R,D.Kile(54),ARI,1998
97,98,Jul 20,False,SFG,"L,3-5",35,27,3,3,0,0,1,3,6,0,10,0,1,1,1,1,0,0,0.249,0.318,0.405,0.722,5,12,R,R.Ortiz(62),ARI,1998
98,99,Jul 21,False,SFG,"W,5-3",42,36,5,10,1,0,0,5,4,0,3,1,1,0,1,0,1,0,0.249,0.318,0.404,0.722,10,13,R,O.Hershiser(42),ARI,1998
99,100,Jul 22,False,SDP,"L,3-9",40,37,3,9,1,0,1,3,2,0,13,1,0,0,0,0,1,0,0.249,0.318,0.403,0.721,10,15,R,A.Ashby(64),ARI,1998
100,101,Jul 23,False,SDP,"L,0-3",30,29,0,4,2,0,0,0,0,0,12,1,0,0,0,1,1,1,0.248,0.317,0.402,0.718,3,11,R,J.Hamilton(84),ARI,1998
